MongoDB shell version v4.2.1
connecting to: mongodb://localhost:27017/md?compressors=disabled&gssapiServiceName=mongodb
Implicit session: session { "id" : UUID("4e86c30b-6783-44f9-b640-929d586dddb2") }
MongoDB server version: 4.2.1
1015607002668 	 SRL DOMISCOM 	 [unknown type]
1011605002600 	 ÎM Cărpineni Servicii 	 [unknown type]
1014600001470 	 Constructiv Grup SRL 	 [unknown type]
1017600033412 	 SRL WASH TIME 	 [unknown type]
1016601000256 	 JUDECATORIA CHISINAU 	 [unknown type]
1012620009636 	 IP LT Mihail Sadoveanu 	 [unknown type]
1007600018665 	 SRL ”Globalconect” 	 [unknown type]
1004600066986 	 SC INSTEL PRIM SRL 	 [unknown type]
1016600015071 	 II Ghimp Maria 	 [unknown type]
1003603008612 	 SA Rubin-216 	 [unknown type]
1008600027138 	 SRL PROALCONS GRUP 	 [unknown type]
MD-IDNO-1003600022493 	 Litarcom 	 [unknown type]
5601652 	 1.	S.C. „Silva Trading” S.R.L. 	 [unknown type]
1007608001177 	 I.I”Șchiopu Ludmila” 	 [unknown type]
1007604004022 	 SC Bucurelux DA SRL 	 [unknown type]
1008609004127 	 SRL ARIVAPROD 	 [unknown type]
1003600080462 	 FCP ''NAMS-NA'' SRL 	 [unknown type]
1003600114710 	 SRL Lozmangal -Grup 	 [unknown type]
1017600039654 	 Coherent Solutions SRL 	 [unknown type]
1040700200276 	 Simpals SRL 	 [unknown type]
18034216 	 Î.C.S. NORMATEST S.R.L. 	 [unknown type]
1004604002865 	 SRL GAZPROECTSERVICII 	 [unknown type]
7626790 	 S.C. CRISMIRAD S.R.L 	 [unknown type]
1017600005251 	 Mirabela Traditional SRL 	 [unknown type]
1003605010356 	 ii Wcociu 	 [unknown type]
MD-IDNO-1004600036385 	 S.C. OLIEX-N S.R.L. 	 [unknown type]
1010600019365 	 I.M. " Dubasarii-Vechi - ACVA" 	 [unknown type]
29045925 	 Cucerenco Anatolie  	 [unknown type]
1013600038165 	 SRL ECOEVOLUTIONS 	 [unknown type]
1008600061565 	 "BTSPro" S.R.L. 	 [unknown type]
1014600020420 	 SRL TM Marchet 	 [unknown type]
1003600112277 	 SERVICIUL DE STAT PENTRU VERIFICAREA SI EXPERTIZAREA PROIECT 	 [unknown type]
1014600020420 	 TM-Market SRL 	 [unknown type]
MD-IDNO-1002600004030 	 Franzeluţa 	 [unknown type]
1014607000092 	 S.R.L. SIVAGRO-COM 	 [unknown type]
1004600041406 	 Edif-Constr SRL 	 [unknown type]
MD-IDNO-1003600010074 	 SH Hendrix Bail SRL 	 [unknown type]
1016600017477 	 SEL Foreco Group 	 [unknown type]
1003602031088 	 I.I.Nicolae Iarmaliuc 	 [unknown type]
1007600004002 	 SC M&M Comert fil.Leova 	 [unknown type]
2002032067527 	 IANEVA MARIA 	 [unknown type]
1011600040409 	 DIDACT VEGA S.R.L. 	 [unknown type]
1014609001978 	 SRL Iuremo 	 [unknown type]
1003600115038 	 II E.I Vasilita 	 [unknown type]
MD-IDNO-1015602000223 	 Covali Andrei 	 [unknown type]
1014600002112 	 Total Business Consult 	 [unknown type]
13155636 	 Î.C.S. ARGUS-TEH S.R.L. 	 [unknown type]
1003600106403 	 DRUMURI IALOVENI SA 	 [unknown type]
100360009233 	 SA"Compania Electrcă" 	 [unknown type]
20662169 	 FAŢADE AUTENTICE S.R.L. 	 [unknown type]
1003600095963 	 SA “Drumuri – Criuleni 	 [unknown type]
1005600011617 	 S.C.Cosnad-Grup SRL 	 [unknown type]
1002601004233 	 I.I.Ursu Vladimir 	 [unknown type]
1003600150288 	 IS INCP Urbanproiect 	 [unknown type]
1011600044027 	 Serețan Plast SRL 	 [unknown type]
1005606003416 	 II Familia Cojocaru L 	 [unknown type]
1003600096269 	 GanCra SRL 	 [unknown type]
1007600004873 	 MF -TT Chisinau-bugetul de stat Academia de Administrare Publica 	 [unknown type]
1196072 	 S.B.-FAINEX S.R.L. 	 [unknown type]
1002600023242 	 Filiala Intreprinderii de Stat 	 [unknown type]
1012620007931 	 Asociația raională de fotbal Ialoveni 	 [unknown type]
2705378 	 Protecţia 	 [unknown type]
29869247 	 S.C. LUXGAZ S.R.L. 	 [unknown type]
MD-IDNO-1016600009182 	 Revelation SRL 	 [unknown type]
MD-IDNO-1017611007378 	 Pavlioglu Victor 	 [unknown type]
1005600036924 	 I.P. Centrul de Tehnologii Informaționale în Finanțe 	 [unknown type]
1003600030803 	 FPC "GEM" SRL 	 [unknown type]
15922064 	 Întreprinderea de Stat Firma editorial-poligrafică Tipografia Centrală 	 [unknown type]
1015600000687 	 SRL ,,CONSULTCONSTRUCT'' 	 [unknown type]
17862833 	 S.C. METCHIMGRUP S.R.L. 	 [unknown type]
7027269 	 CENTRUL AUTO KAMAZ S.R.L. 	 [unknown type]
MD-IDNO-1009603002324 	 IM Codrii Cociuliei 	 [unknown type]
MD-IDNO-1007600044280 	 Oxivit med 	 [unknown type]
16367162 	 SA LACTIS 	 [unknown type]
0200019878 	 SA Дубоссарское Автотранспортное Предприятие N 3 	 [unknown type]
1003605003769 	 SRL CATADENI- LUX 	 [unknown type]
MD-IDNO-1005600041872 	 SC "Medorienstar" srl 	 [unknown type]
1005600036924 	 I.P. CENTRUL DE TEHNOLOGII INFORMATIONALE IN FINANTE 	 [unknown type]
1010603002506 	 SRL Noul Ered 	 [unknown type]
MD-IDNO-1019600044827 	 CaraPrim-Construct 	 [unknown type]
1003604007977 	 SRL Vatrom-Agro 	 [unknown type]
0982905337105 	 Postica Silvia 	 [unknown type]
1016611000925 	 S.R.L. «Stana-Mobil» 	 [unknown type]
1006602006715 	 SRL "Alegrevis" 	 [unknown type]
1009602001331 	 ÎI ”Bogdan Gheorghe” 	 [unknown type]
1019600035395 	 SRL ”Artisoro” 	 [unknown type]
1003600062235 	 SRL BARTERVIT 	 [unknown type]
1015605001313 	 I.M"CARARCUI-SERVICE" 	 [unknown type]
4937634 	 SRL,,Sanfarm" 	 [unknown type]
1003600111971 	 S A Drumuri Strașeni 	 [unknown type]
1002605001528 	 II  Hustiuc Dumitru 	 [unknown type]
MD-IDNO-1008600020265 	 Prompt Tehno SRL 	 [unknown type]
1005600012588 	 S.C. ELINATCONS SRL 	 [unknown type]
1002600045477 	 SILVIA-MV SRL 	 [unknown type]
MD-IDNO-1015600024953 	 Rosivid Construct 	 [unknown type]
1015600028434 	 AVD LIDER 	 [unknown type]
1003608004516 	 I.I. Cazacioc G 	 [unknown type]
1017602009437 	 MIRMAX-MARKET SRL 	 [unknown type]
1004600050422 	 II"Tapalajia Contehsan-Service" 	 [unknown type]
MD-IDNO-34632290 	 SC DYNAMIXRM SRL 	 [unknown type]
1003604150518 	 SRL Nicolturservice 	 [unknown type]
MD-IDNO-1004606002102 	 Remontnic 	 [unknown type]
1016600003593 	 Prest Energy SRL 	 [unknown type]
1010605000089 	 .I.I.PROZOROVSKI LILIAN 	 [unknown type]
1002600032899 	 Goina Petrol 	 [unknown type]
16582076 	 ARICONS-PRIM S.R.L. 	 [unknown type]
1006607001623 	 SRL Albotrans 	 [unknown type]
1007600056665 	 SRL FERON EXIM 	 [unknown type]
1009600045362 	 SRL GERMES INVEST 	 [unknown type]
0990107428868 	 Salaru Virginia 	 [unknown type]
1002604000742 	 SCBiroul Grup SRL 	 [unknown type]
1003602002107 	 I.I. TUTUNARU IVAN 	 [unknown type]
16799894 	 S.R.L. AVICOLA-TEOVERA 	 [unknown type]
MD-IDNO-1014608000321 	 II ,,Gușan Constantin,, 	 [unknown type]
1003600005148 	 SA Moldova Gaz 	 [unknown type]
28256860 	 FLORMODERN S.R.L. 	 [unknown type]
1007602008602 	 SRL VEACESGRUP 	 [unknown type]
1002600032947 	 Auto -Prezent SRL 	 [unknown type]
MD-IDNO-1013605000253 	 VAR-IMP 	 [unknown type]
1007600000794 	 IP Universitatea de Stat de Medicină și Farmacie ”N.Testemițanu” 	 [unknown type]
1009609000425 	 ÎI ”Arseni Nicolae” 	 [unknown type]
17765380 	 S.C. PRODVIXON S.R.L. 	 [unknown type]
22054909 	 ARDCONSLUX S.R.L. 	 [unknown type]
1007607004115 	 S.C."ACER-COM" S.R.L. 	 [unknown type]
1007605000892 	 SRL Incol-Plit 	 [unknown type]
1004604006324 	 II'' GRIB RODICA'' 	 [unknown type]
MD-IDNO-1003600089937 	 întreprinderea Mixtă «SG ENGINEERING & CO» 	 [unknown type]
1004600065510 	 SC DUMIT GRUP SRL 	 [unknown type]
1011611000816 	 Unit-Olimp 	 [unknown type]
1018607001019 	 S.R.L.DISCOUNT 	 [unknown type]
1003611007667 	 SRL Etivaris 	 [unknown type]
MD-IDNO-1010600028794 	 FABI&LINA 	 [unknown type]
1009608001540 	 I.I.VASILCOVAN VERONICA 	 [unknown type]
0980307486603 	 Cebanovschi 	 [unknown type]
1005604004730 	 SC VladosCom SRL 	 [unknown type]
0970702199750 	 Patenta de Intreprinzator Urum Ilia 	 [unknown type]
105600030624 	 Genesys SP 	 [unknown type]
1006600015737 	 I.M. TINTARENI SERVICE 	 [unknown type]
1015600036176 	 II Adasan Gheorghe 	 [unknown type]
1013600008070 	 SRL OKNA SYSTEM 	 [unknown type]
1005609003048 	 Mocinis Com SRL 	 [unknown type]
1003600161002 	 SRL Wirtgen Moldova 	 [unknown type]
1018605000649 	 S.R.L.KVKMOTORS 	 [unknown type]
1004600007666 	 Publicatia Periodica Revista "Viata Ta" SRL 	 [unknown type]
MD-IDNO-1014600005847 	 Leogrand Hotel SRL 	 [unknown type]
1004600003462 	 SRL Rurosa 	 [unknown type]
MD-IDNO-1016600018197 	 Marceton Grup 	 [unknown type]
MD-IDNO-1003600049911 	 IM Vinamex SRL 	 [unknown type]
1016600034146 	 SRL Vecriscom PrimVeV 	 [unknown type]
MD-IDNO-1016608002536 	 Serlia-Fruct 	 [unknown type]
MD-IDNO-1002603000789 	 SA "Reţelele termice Cahul" 	 [unknown type]
1005602005995 	 I.I. BUDNEA RODICA 	 [unknown type]
1005611003124 	 SRL EVCIMAN 	 [unknown type]
1003602151865 	 IMDP Apa- Canal Costesti 	 [unknown type]
1012600029016 	 Delia-Trans SRL 	 [unknown type]
1005605001574 	 SRL Comorschi Group 	 [unknown type]
1003611004873 	 UNIVERSALCOOP din CEADÎR-LUNGA 	 [unknown type]
14171197 	 Î.I. LOZAN SERGIU 	 [unknown type]
25391992 	 TEREHOV IURI IVAN 	 [unknown type]
16573378 	 APARTAMENT & CONSULTING S.R.L. 	 [unknown type]
1003600009559 	 ”QUAKER” SRL 	 [unknown type]
1004600028908 	 SC Veltex Plus SRL 	 [unknown type]
4270474 	 AUTOPRIM SERVICE S.A. 	 [unknown type]
1008609003669 	 SC Magia Plastic SRL 	 [unknown type]
29946449 	 Î.C.S. ANGEL-S S.R.L. 	 [unknown type]
1004600045840 	 SC"Mirealux"  SRL 	 [unknown type]
1003609007259 	 ÎM,,GCL Călărași” 	 [unknown type]
1017600046665 	 Gencon service S.R.L 	 [unknown type]
31135559 	 DAAC-AUTO S.R.L. 	 [unknown type]
1002600023242 	 IS Posta Moldovei Filiala Orhei 	 [unknown type]
1015600012143 	 „Cargo-master” SRL 	 [unknown type]
1003608002475 	 SRl Focar Agro 	 [unknown type]
1003600089742 	 SRL "Re-Serve" 	 [unknown type]
1003602004558 	 SA LESOBAZA 	 [unknown type]
18822844 	 Î.I. CALIN VASILE 	 [unknown type]
1005600035525 	 SC Barrisol SRL 	 [unknown type]
1010608000390 	 I.I.Iurii Secara 	 [unknown type]
1012600036108 	 ICS EyconMedical SRL 	 [unknown type]
1004608001567 	 ÎM DP Apa-Canal Stefan Voda 	 [unknown type]
1003600110550 	 INCONEX-COM 	 [unknown type]
1008603002084 	 II ZGHEREA NICOLAE 	 [unknown type]
1003600068330 	 Manarda SRL 	 [unknown type]
1012620004860 	 AO ”URMA TA„ 	 [unknown type]
1004607001593 	 MAR-SOR TV SRL 	 [unknown type]
1 	 SRL “TURNACONSTRUCT” 	 [unknown type]
1003600054102 	 DUO EGO S.R.L. 	 [unknown type]
MD-IDNO-1002600006838 	 "Baștina-RADOG" 	 [unknown type]
MD-IDNO-1003602008028 	 SA Drumuri Bălți 	 [unknown type]
1003600105901 	 IS FEP «Tipografia Centrala» 	 [unknown type]
MD-IDNO-1015600008454 	 VSN CONS SRL 	 [unknown type]
1005604004730 	 SC  VLADOS-COM SRL 	 [unknown type]
1004600008630 	 FORESTCOM S.A. 	 [unknown type]
1011600028975 	 Ecotex Prim SRL 	 [unknown type]
1003600030261 	 GDG-AUTOSERVICE SRL 	 [unknown type]
1010600021500 	 TRANSERIC TUR SRL 	 [unknown type]
MD-IDNO-1003602029441 	 NEDELEA NICOLAE-SERVICE 	 [unknown type]
29603929 	 UAB GARSU PASAULIS 	 [unknown type]
MD-IDNO-1018602008194 	 PARONAUTO OPTIM SRL 	 [unknown type]
1012608000361 	 ELECTROMONTAJ E.S.H. SRL 	 [unknown type]
MD-IDNO-1009606001410 	 Melnic Evghenia 	 [unknown type]
2466121 	 DAGECON S.R.L. 	 [unknown type]
2108478 	 GITISI S.R.L. 	 [unknown type]
1003600034605 	 Marilen şi Co SRL 	 [unknown type]
11833521 	 CONIG PRIM S.R.L. 	 [unknown type]
30723064 	 Î.M. EXCELLANCE S.R.L. 	 [unknown type]
1003603151541 	 SA  ”Drumuri-Cahul” 	 [unknown type]
1018605000502 	 SRL „Starcons Group” 	 [unknown type]
2000001095588 	 Sârbu Tatiana 	 [unknown type]
1003600026158 	 Procada - Prim SRL 	 [unknown type]
1017602009404 	 SRL OCTACORE 	 [unknown type]
MD-IDNO-1015600003378 	 ASCENDA IT SRL 	 [unknown type]
1002600035188 	 RPC Aprocomteh SRL 	 [unknown type]
1003608001113 	 SRL Fulserul 	 [unknown type]
2005089022659 	 Nistorica Mihail 	 [unknown type]
7870105 	 AQUATEH S.R.L. 	 [unknown type]
MD-IDNO-1019607002529 	 TEHNOSALT PRIM 	 [unknown type]
MD-IDNO-1011600007471 	 Namo Agro 	 [unknown type]
1006600034743 	 Aervent-Sistem 	 [unknown type]
16363308 	 SRL Villa Prodotti 	 [unknown type]
2003035018664 	 Titular de Patenta de Intreprinzator Sau Alexandru 	 [unknown type]
1003608006808 	 Consum COOP Hagimus 	 [unknown type]
1003607005206 	 Întreprinderea Individuală "A.OŢEL" 	 [unknown type]
MD-IDNO-1013600020364 	 ASTERI COM SRL 	 [unknown type]
1011606001563 	 I.I.Iurco Andrei 	 [unknown type]
MD-IDNO-1013600036910 	 HumanLab 	 [unknown type]
1007600078281 	 SRL PROGRAM TEST 	 [unknown type]
1003600079763 	 Î.I PETRU BALAN 	 [unknown type]
1003600043207 	 Firma de Productie si Comert " ROGOB " 	 [unknown type]
1007603001356 	 SRL"Centrul de expertiză  independentă" 	 [unknown type]
1003600132154 	 Dinagri-M SRL 	 [unknown type]
1003600107651 	 SC Plasma RTI SRL 	 [unknown type]
31130037 	 SRL ”Zolotaia Niva” 	 [unknown type]
1003609003826 	 Scania NIs SRL 	 [unknown type]
MD-IDNO-1006609005267 	 SRL Congriser SC 	 [unknown type]
MD-IDNO-1009600029759 	 Balneo-Expres SRL 	 [unknown type]
1009600012623 	 VNM PRIM S.R.L. 	 [unknown type]
3538977 	 S.R.L. DIGITAL INVEST 	 [unknown type]
1009608001322 	 COMOD LUX SRL 	 [unknown type]
MD-IDNO-1010600019136 	 Softline International 	 [unknown type]
1006604005527 	 SC Maximos Pan 	 [unknown type]
1010600006879 	 Genesis International SRL 	 [unknown type]
1004602000188 	 II Compact Ribac 	 [unknown type]
1007611003645 	 SRL "Ataival Service" 	 [unknown type]
1016600021339 	 PRAESIDIUM 	 [unknown type]
MD-IDNO-1009600019091 	 INFOTURISM GROUP SRL 	 [unknown type]
1003600050300 	 RADIAL PLUS  SRL 	 [unknown type]
MD-IDNO-1010600026273 	 Global-Max 	 [unknown type]
1003601003163 	 SRL SADOVA-VIN 	 [unknown type]
MD-IDNO-1012608001276 	 I.I. ”Platon Alexandru” 	 [unknown type]
MD-IDNO-1007607006728 	 RETELE TERMICE FLORESTI I.M. 	 [unknown type]
1003604006143 	 I.I FILEA si C-Filipciuc 	 [unknown type]
MD-IDNO-1011600035296 	 MUZCAFE PLUS 	 [unknown type]
MD-IDNO-RO4096491 	 EUTRON INVEST ROMANIA SRL 	 [unknown type]
1002600030253 	 B.C. "EXIMBANK" S.A 	 [unknown type]
28949114 	 S.C. INARITA-EXIM S.R.L. 	 [unknown type]
1003607003279 	 S.A. Drumuri-Soroca 	 [unknown type]
1011600034004 	 SRL "Arlengo" 	 [unknown type]
1003605007273 	 SC Dendroculagro  SRL 	 [unknown type]
1002600012679 	 „Pressinform-Curier” SRL 	 [unknown type]
1016600011040 	 Maximum electronic SRL 	 [unknown type]
MD-IDNO-1003604012320 	 CAPITELI 	 [unknown type]
1016606004190 	 ORCARREPAR SRL 	 [unknown type]
1005608001232 	 Î.I.Alexandru Pădureţ 	 [unknown type]
MD-IDNO-1003605003817 	 IS Russca 	 [unknown type]
1012600019646 	 SC “Don Simon” SRL 	 [unknown type]
1010600034155 	 NANO DECOR SRL 	 [unknown type]
13935186 	 SIRETSERVICE S.R.L. 	 [unknown type]
1012600030830 	 SRL Technotrade 	 [unknown type]
1004602003617 	 SRL Dragalin Agro 	 [unknown type]
1014600005179 	 "La Harap Alb" SRL 	 [unknown type]
1008600039292 	 Delta-Medica 	 [unknown type]
1003600150554 	 IMSP Spitalul Clinic de Psihiatrie 	 [unknown type]
1004600069507 	 P.P "Oficiu-Service"SRL 	 [unknown type]
1003608002729 	 II Corina Creciun 	 [unknown type]
1004600012329 	 „Scorpan și Co” SRL 	 [unknown type]
31300131 	 PLAI-MERENI S.R.L. 	 [unknown type]
1003609006702 	 Î I Caliga Valeriu 	 [unknown type]
1003605000182 	 S.A. O.R. Apa Canal Hîncești 	 [unknown type]
1016600008369 	 Astral Expert 	 [unknown type]
1002600001257 	 CALEA FERATA DIN MOLDOVA I.S. 	 [unknown type]
MD-IDNO-1015600006139 	 Cotruța Ștefan 	 [unknown type]
1002600027217 	 XEROTON SRL 	 [unknown type]
1003605007848 	 I.I Elena Plesca 	 [unknown type]
1014600028208 	 IT Dialog SRL 	 [unknown type]
MD-IDNO-1002600043912 	 Terra-LIG 	 [unknown type]
1004600027842 	 Societatea Comercială PASTECOM GRUP SRL 	 [unknown type]
1182550 	 S.C. IURCONSTRUCT S.R.L. 	 [unknown type]
MD-IDNO-1003600087058 	 Soling SA 	 [unknown type]
MD-IDNO-1003600095963 	 SA Drumuri Criuleni 	 [unknown type]
20105511 	 S.C. GASPAR GRUP S.R.L. 	 [unknown type]
12719154 	 S.R.L. GOLD-CONSTRUCT 	 [unknown type]
19051036 	 GORBATIUC VALERIAN TUDOR 	 [unknown type]
1013600033159 	 SRL CON-PRO-DESIGN 	 [unknown type]
1016600026792 	 SATIR-COM S.R.L. 	 [unknown type]
1006600036231 	 SRL ”Benefitum-max” SC 	 [unknown type]
9968452 	 TODOS ELENA II 	 [unknown type]
1004601004477 	 CILITRANS SRL 	 [unknown type]
1012604000282 	 RECOM-GRUP 	 [unknown type]
1003600056726 	 I.M"Piata Centrala" 	 [unknown type]
1007605000098 	 II COCIU PAVEL 	 [unknown type]
MD-IDNO-1009602001032 	 Delinschi Zinaida 	 [unknown type]
22323439 	 IMPRINT STAR S.R.L. 	 [unknown type]
MD-IDNO-1012604002404 	 Vetgrup-Service 	 [unknown type]
1003602032443 	 SA  PROMETEU-NORD 	 [unknown type]
31206453 	 CONSTRUCT-LUX TG S.R.L: 	 [unknown type]
MD-IDNO-1004600017427 	 Nexo-Tehnic 	 [unknown type]
1003608002187 	 SC TUR - AUTO - VIZIT SRL 	 [unknown type]
1003602021010 	 SRL Iunalis -Agro 	 [unknown type]
789462 	 Î.M. ĂИПРÎСТРÎЙМÎСТ-М S.R.L. 	 [unknown type]
1003600074045 	 SRL ”Apolo -Sport” 	 [unknown type]
1013600030309 	 Bujor-Trans SRL 	 [unknown type]
MD-IDNO-1007600033592 	 SC Vicons-Service SRL 	 [unknown type]
MD-IDNO-1012600023184 	 Сonstruct-luxtg 	 [unknown type]
1004605007018 	 ÎI "A.VÎRLAN" 	 [unknown type]
1003605000115 	 SRL "Monzund" 	 [unknown type]
1010606003593 	 SRL Partener Select 	 [unknown type]
MD-IDNO-0962704563411 	 Andrei Rusnac 	 [unknown type]
1002611000546 	 «Iancioglo Ilia» I.I. 	 [unknown type]
1012605000865 	 I I Zagrencu Victor 	 [unknown type]
1011600007699 	 Pro troin Media SRL 	 [unknown type]
1004600013500 	 S.C.  „VITAFOR” S.R.L. 	 [unknown type]
1008600010426 	 "Vent Sisyem-Companie Climatica" SRL 	 [unknown type]
18134350 	 GRINVITAS - AUTO S.R.L. 	 [unknown type]
9304273 	 Î.M. XAMINAR S.R.L. 	 [unknown type]
796593 	 S.C. ELECTROPRIM-RS S.R.L. 	 [unknown type]
7951018 	 CAMERA DE COMERŢ ŞI INDUSTRIE A REPUBLICII MOLDOVA 	 [unknown type]
1018600003771 	 S.C. ''DATAELECTROMAX" SRL 	 [unknown type]
MD-IDNO-1003600057686 	 IS"Scutul Energetic" 	 [unknown type]
1007600015561 	 S.C. LENTEXCOM S.R.L. 	 [unknown type]
25065748 	 SERVICII SALUBRIZARE FLOREŞTI S.A. 	 [unknown type]
1010607000898 	 SRL REJINA-LEMN-PLAST 	 [unknown type]
1003600117504 	 SRL Ialoveni Gaz 	 [unknown type]
1003600150288 	 Urbanproiect 	 [unknown type]
MD-IDNO-1005606005661 	 COCIUG RAISA  I.I 	 [unknown type]
16137926 	 CARNPRODLUX SRL 	 [unknown type]
1013611000072 	 II Chirita Victor 	 [unknown type]
1013600021578 	 I.I. CAZAC ION 	 [unknown type]
1013600036806 	 SRL GREEN ENGINEERING 	 [unknown type]
17183625 	 IAZINSCHI ANATOLIE Moldsercon  	 [unknown type]
1010611002558 	 II Capanji Tatina 	 [unknown type]
2522346 	 DAREUS-CO S.R.L. 	 [unknown type]
1002605000772 	 "Universcoop" Leova 	 [unknown type]
1003611150806 	 MONTAJ SA 	 [unknown type]
1010600003030 	 Laconic Proiect SRL 	 [unknown type]
MD-IDNO-1003605151556 	 SC "Daniela Bujor" SRL 	 [unknown type]
1013608000542 	 Î.M. SERVCOM-TOCUZ 	 [unknown type]
1006606002520 	 SC UMA&MSI SRL 	 [unknown type]
14783496 	 MS-PROD S.R.L. 	 [unknown type]
1003602000125 	 LANVES-LUX SRL 	 [unknown type]
1013600001772 	 STRAAL Complex-Total 	 [unknown type]
1012606002604 	 SRL "VLADSTEH" 	 [unknown type]
MD-IDNO-1005600009081 	 Dublu Sens 	 [unknown type]
1002601004314 	 COOPERATIVA DE CONSUM UNIVERSALCOOP DIN ANENII NOI 	 [unknown type]
1002600005897 	 ÎCS LUKOIL-Moldova SRL 	 [unknown type]
1011600015722 	 SRL ”MD - PROD” 	 [unknown type]
1006600016756 	 Comsales Grup SRL 	 [unknown type]
MD-IDNO-1010609003479 	 Unfloria 	 [unknown type]
1004604000012 	 CI Chimivilm 	 [unknown type]
1005600059008 	 Evrinet 	 [unknown type]
8432837 	 LEGION-GRUP S.R.L. 	 [unknown type]
MD-IDNO-1006600033171 	 Patrinichi SRL 	 [unknown type]
1018600027461 	 ROVAS SRL 	 [unknown type]
14533568 	 OAZA S.R.L. 	 [unknown type]
1018605000502 	 SRL Investconstruct Pro 	 [unknown type]
1003600058683 	 I.I."Petrachi Mariana" 	 [unknown type]
3992614 	 MARKETING & PR S.R.L. 	 [unknown type]
22193125 	 S.R.L.,,Tecnoservice Equipment,,,  	 [unknown type]
21768177 	 DUMISTROY S.R.L. 	 [unknown type]
MD-IDNO-1007600024738 	 Structural Construct 	 [unknown type]
MD-IDNO-1009602003690 	 Pidpenco Piotr 	 [unknown type]
MD-IDNO-1003600017051 	 SAVACOM-TRANS 	 [unknown type]
1009600019057 	 SRL Maxprof Grup 	 [unknown type]
1008605005001 	 Vertania-Plast 	 [unknown type]
1003600000372 	 Ascensio SRL 	 [unknown type]
1017600032460 	 SC FII POPULAR SRL 	 [unknown type]
1017603001298 	 SRL SLAV&CA 	 [unknown type]
1009605000508 	 II Marin Tatiana 	 [unknown type]
19671747 	 GT Strisca Andriana Nicolae 	 [unknown type]
1003600106090 	 SC Pascari Pavel Trans SRL 	 [unknown type]
1004600005477 	 „PLAI-MERENI” S.R:L. 	 [unknown type]
1018600039684 	 SRL ELA HOUSE 	 [unknown type]
1012605000278 	 ÎI ”Banaru Valentina” 	 [unknown type]
MD-IDNO-1010603002322 	 Trabex-Serice 	 [unknown type]
MD-IDNO-1004600066975 	 Romedcom 	 [unknown type]
16370726 	 SRL "BATSTRACTOR" 	 [unknown type]
1011600008869 	 OMEGA LOGISTIC SRL 	 [unknown type]
1005600055712 	 SC CALMOUNT-GRUP SRL 	 [unknown type]
1010605000089 	 INTREPRINZATOR INDIVIDUAL PROZOROVSKI LILIAN 	 [unknown type]
1016600003814 	 SRL Radu Ala Boiciuc 	 [unknown type]
1017600036240 	 VISMATENT GRUP SRL SC 	 [unknown type]
1003602001100 	 SA "Combinatul de pîine din Bălţi" 	 [unknown type]
1013600001004 	 NIVAN PRO SRL 	 [unknown type]
1002600005897 	 ICS Lukoil Moldova 	 [unknown type]
MD-IDNO-1012600037747 	 Simpals Dev 	 [unknown type]
1002600041066 	 Î.S. CARTUŞ 	 [unknown type]
1006600022966 	 II Sendrea Aba 	 [unknown type]
1002600054563 	 Î.M. Badprim SRL 	 [unknown type]
MD-IDNO-1003611006154 	 Vankisanv 	 [unknown type]
1016600042512 	 Intreprinderea Municipala Gospodaria comunala Vorniceni 	 [unknown type]
MD-IDNO-1014601000034 	 DITS Calarasi 	 [unknown type]
1006600032107 	 SC „Viocris-Impex” SR 	 [unknown type]
1005600049258 	 BILARGO PRIM SRL 	 [unknown type]
11459271 	 FRIGUŞOR-CHIOSA Î.I. 	 [unknown type]
1006600012611 	 sc rebicon plus 	 [unknown type]
37883296 	 ASOCIAȚIA WINB DEVELOPMENT 	 [unknown type]
1002600002678 	 SA Verilarproiect 	 [unknown type]
1003611000750 	 stocman- com 	 [unknown type]
1003604014117 	 ÎM Direcția de producție gospodăriei locativ-comunală Edineț 	 [unknown type]
1005606003070 	 ÎI Cozacenco Liudmila 	 [unknown type]
1002600048630 	 Belstil-Mobila S.R.L. 	 [unknown type]
1003600158826 	 Di&Trade Nord SRL 	 [unknown type]
1008600033876 	 Budei Com SRL 	 [unknown type]
1003600054342 	 ICSP INMACOMPROIECT SRL 	 [unknown type]
654581 	 S.R.L. MOREAL-PLUS 	 [unknown type]
31412672 	 Î.C.S. EPSILON MEDICAL S.R.L. 	 [unknown type]
1014606002790 	 S.a. Salubritate Șoldănești 	 [unknown type]
1015602003501 	 SRL "Primalora" 	 [unknown type]
1002600046027 	 IM MOLDCEL SA 	 [unknown type]
1007600055071 	 UNICLIFT SRL 	 [unknown type]
3899954 	 "I.L.P." SRL 	 [unknown type]
1005600000550 	 SRL Blanconstruct 	 [unknown type]
7958081 	 PANalytical B.V. 	 [unknown type]
27326820 	 SRL,,REVIRO PARC” 	 [unknown type]
1003600043610 	 Lunapi SRL 	 [unknown type]
11082759 	 P.P. CURIERUL DE HÎNCEŞTI S.R.L. 	 [unknown type]
1014604000976 	 SRL Geointegra 	 [unknown type]
1016600020952 	 S.R.L. "ELECTRO PROIECT SERVICES 	 [unknown type]
1003602151429 	 S.A..Lactis 	 [unknown type]
1004605001120 	 I.I. ANA-MARIA-IABANJI 	 [unknown type]
MD-IDNO-1003600038625 	 SUMARAL–RACING SRL 	 [unknown type]
1003609006702 	 I.I,,Caliga Valeriu'' 	 [unknown type]
18020434 	 Lansheng LLV 	 [unknown type]
